latitude(y);longitude(x);hasPassenger;time;path;path_length;path_time;velocity_m_s
37.78891;-122.40368;1;1213026399;LINESTRING (-122.40382 37.79003, -122.40368 37.78891);125.14447578487855;31;4.036918573705759
37.78891;-122.40368;1;1213026370;LINESTRING (-122.40368 37.78891, -122.40368 37.78891);0.0;29;0.0
37.7885;-122.40752;1;1213026310;LINESTRING (-122.40368 37.78891, -122.40752 37.7885);340.50450615095815;60;5.67507510251597
37.78794;-122.41174;1;1213026269;LINESTRING (-122.40752 37.7885, -122.41174 37.78794);376.0251836550593;41;9.171345942806324
37.78704;-122.41869;1;1213026189;LINESTRING (-122.41174 37.78794, -122.41869 37.78704);618.8837928202486;80;7.736047410253107
37.78622;-122.42173;1;1213026139;LINESTRING (-122.41869 37.78704, -122.42173 37.78622);282.27823459628166;50;5.6455646919256335
37.78271;-122.42075;1;1213026068;LINESTRING (-122.42173 37.78622, -122.42075 37.78271);399.6830926152965;71;5.62933933260981
37.77712;-122.41969;1;1213026010;LINESTRING (-122.42075 37.78271, -122.41969 37.77712);628.5218396129067;58;10.836583441601839
37.77627;-122.41936;1;1213025948;LINESTRING (-122.41969 37.77712, -122.41936 37.77627);98.865613720186;62;1.5946066729062258
37.77486;-122.41915;1;1213025902;LINESTRING (-122.41936 37.77627, -122.41915 37.77486);157.8674997741528;46;3.431902169003322
37.7741;-122.41896;0;1213025849;LINESTRING (-122.41915 37.77486, -122.41896 37.7741);86.14230309578885;53;1.62532647350545
37.77243;-122.41899;0;1213025797;LINESTRING (-122.41896 37.7741, -122.41899 37.77243);185.7142471559158;52;3.571427829921458
37.77237;-122.41907;0;1213025737;LINESTRING (-122.41899 37.77243, -122.41907 37.77237);9.692979406346364;60;0.1615496567724394
37.76986;-122.41998;0;1213025677;LINESTRING (-122.41907 37.77237, -122.41998 37.76986);290.33428361439013;60;4.838904726906502
37.76733;-122.41991;0;1213025617;LINESTRING (-122.41998 37.76986, -122.41991 37.76733);281.3904422899451;60;4.689840704832418
37.76316;-122.41951;0;1213025567;LINESTRING (-122.41991 37.76733, -122.41951 37.76316);465.0140614279084;50;9.300281228558168
37.76053;-122.41927;0;1213025496;LINESTRING (-122.41951 37.76316, -122.41927 37.76053);293.2026870000418;71;4.1296153098597435
37.75531;-122.41872;0;1213025446;LINESTRING (-122.41927 37.76053, -122.41872 37.75531);582.4478938117036;50;11.648957876234071
37.75259;-122.41844;0;1213025396;LINESTRING (-122.41872 37.75531, -122.41844 37.75259);303.4503163945442;50;6.069006327890884
37.7505;-122.41826;0;1213025316;LINESTRING (-122.41844 37.75259, -122.41826 37.7505);232.93559830114458;80;2.911694978764307
37.74828;-122.41756;0;1213025256;LINESTRING (-122.41826 37.7505, -122.41756 37.74828);254.40923308001612;60;4.2401538846669355
37.74837;-122.41271;0;1213025229;LINESTRING (-122.41756 37.74828, -122.41271 37.74837);426.5423120529584;27;15.797863409368828
37.74837;-122.41271;0;1213025196;LINESTRING (-122.41271 37.74837, -122.41271 37.74837);0.0;33;0.0
37.74837;-122.40899;0;1213025136;LINESTRING (-122.41271 37.74837, -122.40899 37.74837);327.07209349897784;60;5.451201558316297
37.74951;-122.4009;0;1213025076;LINESTRING (-122.40899 37.74837, -122.4009 37.74951);722.4955709845073;60;12.041592849741788
37.75046;-122.39534;0;1213025026;LINESTRING (-122.4009 37.74951, -122.39534 37.75046);500.12236331513134;50;10.002447266302626
37.75131;-122.39508;0;1213024962;LINESTRING (-122.39534 37.75046, -122.39508 37.75131);97.24069976679583;64;1.5193859338561848
37.75164;-122.39449;0;1213014179;LINESTRING (-122.39508 37.75131, -122.39449 37.75164);63.53892202103535;10783;0.00589250876574565
37.75121;-122.39511;0;1213014131;LINESTRING (-122.39449 37.75164, -122.39511 37.75121);72.50845282036856;48;1.5105927670910118
37.75166;-122.39535;0;1213014007;LINESTRING (-122.39511 37.75121, -122.39535 37.75166);54.304754770390055;124;0.43794157072895207
37.75159;-122.39522;0;1213013830;LINESTRING (-122.39535 37.75166, -122.39522 37.75159);13.828128378097977;177;0.07812501908529931
37.75171;-122.39526;0;1213013646;LINESTRING (-122.39522 37.75159, -122.39526 37.75171);13.799043720137014;184;0.0749948028268316
37.75179;-122.39522;0;1213013586;LINESTRING (-122.39526 37.75171, -122.39522 37.75179);9.56551516941753;60;0.1594252528236255
37.7519;-122.39513;0;1213013526;LINESTRING (-122.39522 37.75179, -122.39513 37.7519);14.567717952061946;60;0.24279529920103243
37.75206;-122.39412;0;1213013466;LINESTRING (-122.39513 37.7519, -122.39412 37.75206);90.5622567115132;60;1.5093709451918866
37.74966;-122.39247;0;1213013408;LINESTRING (-122.39412 37.75206, -122.39247 37.74966);303.7482366145783;58;5.237038562320315
37.73854;-122.40093;0;1213013346;LINESTRING (-122.39247 37.74966, -122.40093 37.73854);1442.9973607746783;62;23.274150980236747
37.72489;-122.40152;0;1213013286;LINESTRING (-122.40093 37.73854, -122.40152 37.72489);1518.697345379042;60;25.311622422984033
37.71215;-122.39579;0;1213013253;LINESTRING (-122.40152 37.72489, -122.39579 37.71215);1503.608136932356;33;45.563882937344125
37.69898;-122.3927;0;1213013180;LINESTRING (-122.39579 37.71215, -122.3927 37.69898);1489.4536316646258;73;20.403474406364737
37.69304;-122.39136;0;1213013155;LINESTRING (-122.3927 37.69898, -122.39136 37.69304);670.9379590460961;25;26.837518361843845
37.67991;-122.38839;0;1213013103;LINESTRING (-122.39136 37.69304, -122.38839 37.67991);1483.1965450024773;52;28.523010480816872
37.66747;-122.39479;0;1213013046;LINESTRING (-122.38839 37.67991, -122.39479 37.66747);1493.5518572123087;57;26.202664161619452
37.66177;-122.39587;0;1213012986;LINESTRING (-122.39479 37.66747, -122.39587 37.66177);640.9006233601348;60;10.681677056002247
37.65205;-122.40229;0;1213012886;LINESTRING (-122.39587 37.66177, -122.40229 37.65205);1219.6582485151118;100;12.196582485151119
37.65086;-122.40409;0;1213012640;LINESTRING (-122.40229 37.65205, -122.40409 37.65086);206.44883465433466;246;0.8392229050989214
37.64377;-122.40592;0;1213012570;LINESTRING (-122.40409 37.65086, -122.40592 37.64377);804.6672690113722;70;11.495246700162461
37.63035;-122.4024;0;1213012523;LINESTRING (-122.40592 37.64377, -122.4024 37.63035);1524.0861450030357;47;32.42736478729863
37.6175;-122.39851;0;1213012496;LINESTRING (-122.4024 37.63035, -122.39851 37.6175);1469.3523104823203;27;54.42045594378964
37.61784;-122.38701;0;1213012403;LINESTRING (-122.39851 37.6175, -122.38701 37.61784);1013.5984178827302;93;10.898907719169143
37.61784;-122.38701;0;1213012336;LINESTRING (-122.38701 37.61784, -122.38701 37.61784);0.0;67;0.0
37.61785;-122.38698;1;1213012316;LINESTRING (-122.38701 37.61784, -122.38698 37.61785);2.8667586696439944;20;0.14333793348219973
37.61795;-122.38668;1;1213012274;LINESTRING (-122.38698 37.61785, -122.38668 37.61795);28.667568674524887;42;0.6825611589172592
37.61797;-122.38602;1;1213012210;LINESTRING (-122.38668 37.61795, -122.38602 37.61797);58.17355355770271;64;0.9089617743391049
37.61752;-122.38494;1;1213012141;LINESTRING (-122.38602 37.61797, -122.38494 37.61752);107.48165559093643;69;1.5577051534918323
37.6153;-122.3879;1;1213012110;LINESTRING (-122.38494 37.61752, -122.3879 37.6153);359.0379053750301;31;11.581867915323551
37.61482;-122.39818;1;1213012030;LINESTRING (-122.3879 37.6153, -122.39818 37.61482);907.0418460744121;80;11.33802307593015
37.62755;-122.40271;1;1213011967;LINESTRING (-122.39818 37.61482, -122.40271 37.62755);1470.6637875915608;63;23.343869644310487
37.64088;-122.40602;1;1213011909;LINESTRING (-122.40271 37.62755, -122.40602 37.64088);1510.6147669240781;58;26.045082188346175
37.67728;-122.3886;1;1213011746;LINESTRING (-122.40602 37.64088, -122.3886 37.67728);4328.245771733807;163;26.553655041311696
37.69076;-122.39122;1;1213011694;LINESTRING (-122.3886 37.67728, -122.39122 37.69076);1516.5357684150329;52;29.164149392596787
37.70392;-122.39418;1;1213011654;LINESTRING (-122.39122 37.69076, -122.39418 37.70392);1486.319167377181;40;37.15797918442952
37.71694;-122.39916;1;1213011594;LINESTRING (-122.39418 37.70392, -122.39916 37.71694);1512.5859450105045;60;25.209765750175073
37.72994;-122.40391;1;1213011541;LINESTRING (-122.39916 37.71694, -122.40391 37.72994);1504.6936502949234;53;28.390446231979688
37.74304;-122.40652;1;1213011484;LINESTRING (-122.40391 37.72994, -122.40652 37.74304);1474.6242205278445;57;25.870600360137622
37.74828;-122.40962;1;1213011424;LINESTRING (-122.40652 37.74304, -122.40962 37.74828);643.2641464206434;60;10.721069107010724
37.74816;-122.41605;1;1213011374;LINESTRING (-122.40962 37.74828, -122.41605 37.74816);565.5009462554528;50;11.310018925109057
37.74809;-122.41944;1;1213011323;LINESTRING (-122.41605 37.74816, -122.41944 37.74809);298.1602359502098;51;5.846279136278624
37.7479;-122.42358;1;1213011243;LINESTRING (-122.41944 37.74809, -122.42358 37.7479);364.614034928049;80;4.557675436600613
37.75097;-122.42519;1;1213011191;LINESTRING (-122.42358 37.7479, -122.42519 37.75097);369.5534530083973;52;7.10679717323841
37.75647;-122.42568;1;1213011132;LINESTRING (-122.42519 37.75097, -122.42568 37.75647);613.0874539896877;59;10.391312779486231
37.75856;-122.42587;1;1213011072;LINESTRING (-122.42568 37.75647, -122.42587 37.75856);232.9968838770573;60;3.8832813979509546
37.76137;-122.42844;1;1213011030;LINESTRING (-122.42587 37.75856, -122.42844 37.76137);385.58041722893205;42;9.180486124498382
37.76342;-122.43091;1;1213010942;LINESTRING (-122.42844 37.76137, -122.43091 37.76342);314.8101744016932;88;3.577388345473786
37.76361;-122.43096;0;1213010909;LINESTRING (-122.43091 37.76342, -122.43096 37.76361);21.579381443162177;33;0.6539206497927932
37.76361;-122.43097;0;1213010849;LINESTRING (-122.43096 37.76361, -122.43097 37.76361);0.8790449610184037;60;0.014650749350306727
37.7636;-122.43095;0;1213010789;LINESTRING (-122.43097 37.76361, -122.43095 37.7636);2.080219162444426;60;0.03467031937407376
37.7636;-122.43094;0;1213010740;LINESTRING (-122.43095 37.7636, -122.43094 37.7636);0.8790450786197233;49;0.017939695482035167
37.76358;-122.43089;0;1213010668;LINESTRING (-122.43094 37.7636, -122.43089 37.76358);4.925823404064575;72;0.06841421394534132
37.76358;-122.43089;0;1213010634;LINESTRING (-122.43089 37.76358, -122.43089 37.76358);0.0;34;0.0
37.76374;-122.43091;0;1213010573;LINESTRING (-122.43089 37.76358, -122.43091 37.76374);17.877842593803944;61;0.29307938678367124
37.76212;-122.43071;0;1213010512;LINESTRING (-122.43091 37.76374, -122.43071 37.76212);180.9916941629954;61;2.967076953491728
37.76136;-122.42869;0;1213010452;LINESTRING (-122.43071 37.76212, -122.42869 37.76136);196.6552552663832;60;3.2775875877730534
37.76134;-122.42786;0;1213010391;LINESTRING (-122.42869 37.76136, -122.42786 37.76134);72.99684523821261;61;1.1966695940690593
37.76145;-122.42763;0;1213010366;LINESTRING (-122.42786 37.76134, -122.42763 37.76145);23.630521738420622;25;0.9452208695368249
37.76131;-122.42767;0;1213008690;LINESTRING (-122.42763 37.76145, -122.42767 37.76131);15.959472916519221;1676;0.009522358542075908
37.76138;-122.42742;0;1213008621;LINESTRING (-122.42767 37.76131, -122.42742 37.76138);23.314474762829377;69;0.3378909385917301
37.75992;-122.4259;0;1213008560;LINESTRING (-122.42742 37.76138, -122.4259 37.75992);210.26202619344465;61;3.446918462187617
37.76004;-122.42131;0;1213008500;LINESTRING (-122.4259 37.75992, -122.42131 37.76004);403.72200470007425;60;6.728700078334571
37.76005;-122.42127;1;1213008498;LINESTRING (-122.42131 37.76004, -122.42127 37.76005);3.687972842934539;2;1.8439864214672694
37.76094;-122.42064;1;1213008442;LINESTRING (-122.42127 37.76005, -122.42064 37.76094);113.40615277568106;56;2.0251098709943047
37.76176;-122.4207;1;1213008381;LINESTRING (-122.42064 37.76094, -122.4207 37.76176);91.33226602046648;61;1.497250262630598
37.76275;-122.41721;1;1213008321;LINESTRING (-122.4207 37.76176, -122.41721 37.76275);325.9444497828585;60;5.432407496380975
37.77004;-122.41776;1;1213008261;LINESTRING (-122.41721 37.76275, -122.41776 37.77004);812.0514270130743;60;13.534190450217904
37.77728;-122.41982;1;1213008203;LINESTRING (-122.41776 37.77004, -122.41982 37.77728);825.1604580029119;58;14.226904448326067
37.77961;-122.42034;1;1213008140;LINESTRING (-122.41982 37.77728, -122.42034 37.77961);263.08403336502386;63;4.175937037540061
37.78295;-122.42095;1;1213008080;LINESTRING (-122.42034 37.77961, -122.42095 37.78295);375.2402337838251;60;6.2540038963970845
37.78833;-122.42206;1;1213008020;LINESTRING (-122.42095 37.78295, -122.42206 37.78833);606.1291903615358;60;10.102153172692264
37.78977;-122.42255;1;1213007959;LINESTRING (-122.42206 37.78833, -122.42255 37.78977);165.80911056220287;61;2.7181821403639814
37.7985;-122.42414;1;1213007899;LINESTRING (-122.42255 37.78977, -122.42414 37.7985);980.7339396618473;60;16.34556566103079
37.80039;-122.43123;1;1213007839;LINESTRING (-122.42414 37.7985, -122.43123 37.80039);657.4357667286095;60;10.957262778810158
37.79973;-122.43613;1;1213007809;LINESTRING (-122.43123 37.80039, -122.43613 37.79973);436.7299862933033;30;14.557666209776777
37.79964;-122.43706;0;1213007782;LINESTRING (-122.43613 37.79973, -122.43706 37.79964);82.3218441029873;27;3.0489571889995295
37.79904;-122.44194;0;1213007722;LINESTRING (-122.43706 37.79964, -122.44194 37.79904);433.92622925047186;60;7.232103820841198
37.80354;-122.45208;0;1213007661;LINESTRING (-122.44194 37.79904, -122.45208 37.80354);1021.8000331374762;61;16.750820215368464
37.80343;-122.45342;0;1213007656;LINESTRING (-122.45208 37.80354, -122.45342 37.80343);118.36218087153927;5;23.672436174307855
37.80327;-122.46976;0;1213007595;LINESTRING (-122.45342 37.80343, -122.46976 37.80327);1435.6975993402973;61;23.536026218693397
37.80707;-122.47572;0;1213007535;LINESTRING (-122.46976 37.80327, -122.47572 37.80707);672.8407373090653;60;11.21401228848442
37.81259;-122.47776;0;1213007475;LINESTRING (-122.47572 37.80707, -122.47776 37.81259);639.4238352775396;60;10.657063921292327
37.82556;-122.47925;0;1213007425;LINESTRING (-122.47776 37.81259, -122.47925 37.82556);1448.1246719121602;50;28.962493438243204
37.83595;-122.48497;0;1213007354;LINESTRING (-122.47925 37.82556, -122.48497 37.83595);1259.8078707243633;71;17.743772827103708
37.84765;-122.48808;0;1213007294;LINESTRING (-122.48497 37.83595, -122.48808 37.84765);1329.3347240201385;60;22.155578733668975
37.85672;-122.49675;0;1213007253;LINESTRING (-122.48808 37.84765, -122.49675 37.85672);1263.567275533199;41;30.8187140373951
37.86508;-122.50724;0;1213007187;LINESTRING (-122.49675 37.85672, -122.50724 37.86508);1308.5108903792752;66;19.82592258150417
37.87632;-122.51137;0;1213007132;LINESTRING (-122.50724 37.86508, -122.51137 37.87632);1301.3445719828323;55;23.66081039968786
37.88239;-122.52486;0;1213007004;LINESTRING (-122.51137 37.87632, -122.52486 37.88239);1362.848147984724;128;10.647251156130656
37.88771;-122.52497;0;1213006959;LINESTRING (-122.52486 37.88239, -122.52497 37.88771);591.6357728407231;45;13.147461618682737
37.89271;-122.52999;0;1213006887;LINESTRING (-122.52497 37.88771, -122.52999 37.89271);709.3442946822046;72;9.852004092808397
37.89535;-122.53016;0;1213006827;LINESTRING (-122.52999 37.89271, -122.53016 37.89535);293.93338526882536;60;4.898889754480423
37.90041;-122.52856;0;1213006766;LINESTRING (-122.53016 37.89535, -122.52856 37.90041);579.8971103679368;61;9.50651000603175
37.90059;-122.52632;0;1213006714;LINESTRING (-122.52856 37.90041, -122.52632 37.90059);197.55758003213685;52;3.799184231387247
37.89966;-122.52319;0;1213006657;LINESTRING (-122.52632 37.90059, -122.52319 37.89966);293.456773103415;57;5.1483644404107896
37.8997;-122.52318;1;1213006644;LINESTRING (-122.52319 37.89966, -122.52318 37.8997);4.533516722557789;13;0.3487320555813684
37.90056;-122.52289;1;1213006600;LINESTRING (-122.52318 37.8997, -122.52289 37.90056);98.95505044251213;44;2.248978419148003
37.90021;-122.52304;1;1213006552;LINESTRING (-122.52289 37.90056, -122.52304 37.90021);41.08341234856665;48;0.8559044239284718
37.90024;-122.52297;1;1213006471;LINESTRING (-122.52304 37.90021, -122.52297 37.90024);6.9893635752093175;81;0.08628843920011503
37.90024;-122.52297;1;1213006447;LINESTRING (-122.52297 37.90024, -122.52297 37.90024);0.0;24;0.0
37.89935;-122.52518;1;1213006396;LINESTRING (-122.52297 37.90024, -122.52518 37.89935);217.70421445097273;51;4.268710087273975
37.89779;-122.52985;1;1213006326;LINESTRING (-122.52518 37.89935, -122.52985 37.89779);444.9675834774312;70;6.356679763963303
37.89077;-122.52591;1;1213006266;LINESTRING (-122.52985 37.89779, -122.52591 37.89077);853.7260090892133;60;14.228766818153556
37.88246;-122.52481;1;1213006206;LINESTRING (-122.52591 37.89077, -122.52481 37.88246);929.0586321842394;60;15.48431053640399
37.88053;-122.51824;1;1213006157;LINESTRING (-122.52481 37.88246, -122.51824 37.88053);615.2526767112338;49;12.556177075739464
37.87878;-122.5139;1;1213006096;LINESTRING (-122.51824 37.88053, -122.5139 37.87878);427.73263319036397;61;7.012010380169901
37.87371;-122.50798;1;1213006026;LINESTRING (-122.5139 37.87878, -122.50798 37.87371);766.6868439285741;70;10.952669198979631
37.86095;-122.50306;1;1213005967;LINESTRING (-122.50798 37.87371, -122.50306 37.86095);1483.1218455674593;59;25.137658399448462
37.85194;-122.49104;1;1213005918;LINESTRING (-122.50306 37.86095, -122.49104 37.85194);1455.1155567812905;49;29.696235852679397
37.84056;-122.48644;1;1213005857;LINESTRING (-122.49104 37.85194, -122.48644 37.84056);1328.2977116508919;61;21.775372322145767
37.83011;-122.47972;1;1213005787;LINESTRING (-122.48644 37.84056, -122.47972 37.83011);1303.2592799677225;70;18.617989713824606
37.81705;-122.47819;1;1213005729;LINESTRING (-122.47972 37.83011, -122.47819 37.81705);1458.4103603641997;58;25.145006213175858
37.80631;-122.47432;1;1213005665;LINESTRING (-122.47819 37.81705, -122.47432 37.80631);1241.6814103871486;64;19.401272037299197
37.79751;-122.46951;1;1213005605;LINESTRING (-122.47432 37.80631, -122.46951 37.79751);1065.8725977941062;60;17.764543296568437
37.78586;-122.47264;1;1213005545;LINESTRING (-122.46951 37.79751, -122.47264 37.78586);1324.2962005940467;60;22.071603343234113
37.7808;-122.47143;1;1213005485;LINESTRING (-122.47264 37.78586, -122.47143 37.7808);572.6065421532543;60;9.543442369220905
37.781;-122.46719;1;1213005425;LINESTRING (-122.47143 37.7808, -122.46719 37.781);373.29095538312987;60;6.221515923052165
37.78128;-122.46087;1;1213005393;LINESTRING (-122.46719 37.781, -122.46087 37.78128);556.2966619785736;32;17.384270686830426
37.78176;-122.45345;1;1213005329;LINESTRING (-122.46087 37.78128, -122.45345 37.78176);654.2740413219431;64;10.22303189565536
