latitude(y);longitude(x);hasPassenger;time;path;path_length;path_time;velocity_m_s
37.78339;-122.43277;0;1213075958;LINESTRING (-122.43304 37.78494, -122.43277 37.78339);173.9777533657997;42;4.14232746109047
37.78121;-122.4341;0;1213075898;LINESTRING (-122.43277 37.78339, -122.4341 37.78121);269.1131568556288;60;4.485219280927146
37.78115;-122.43381;0;1213075838;LINESTRING (-122.4341 37.78121, -122.43381 37.78115);26.345024232471502;60;0.43908373720785837
37.78122;-122.43406;1;1213075799;LINESTRING (-122.43381 37.78115, -122.43406 37.78122);23.308917128627762;39;0.5976645417596862
37.78152;-122.43204;1;1213075739;LINESTRING (-122.43406 37.78122, -122.43204 37.78152);180.6314294744845;60;3.0105238245747414
37.78392;-122.42073;1;1213075559;LINESTRING (-122.43204 37.78152, -122.42073 37.78392);1029.145742659054;180;5.717476348105855
37.78494;-122.40887;1;1213075382;LINESTRING (-122.42073 37.78392, -122.40887 37.78494);1048.4067797974515;177;5.923202145748314
37.78464;-122.40747;1;1213075331;LINESTRING (-122.40887 37.78494, -122.40747 37.78464);127.4732363012512;51;2.499475221593161
37.7846;-122.40744;0;1213075301;LINESTRING (-122.40747 37.78464, -122.40744 37.7846);5.1704378661464085;30;0.17234792887154696
37.78576;-122.40569;0;1213075242;LINESTRING (-122.40744 37.7846, -122.40569 37.78576);200.71911959961187;59;3.402018976264608
37.78718;-122.40403;0;1213075176;LINESTRING (-122.40569 37.78576, -122.40403 37.78718);214.96815554046646;66;3.2570932657646434
37.78875;-122.40133;0;1213075131;LINESTRING (-122.40403 37.78718, -122.40133 37.78875);294.5691436028494;45;6.545980968952209
37.79029;-122.39764;0;1213075056;LINESTRING (-122.40133 37.78875, -122.39764 37.79029);366.6930742511711;75;4.889240990015614
37.79351;-122.39708;0;1213075001;LINESTRING (-122.39764 37.79029, -122.39708 37.79351);361.41323386970265;55;6.571149706721866
37.79388;-122.39622;0;1213074942;LINESTRING (-122.39708 37.79351, -122.39622 37.79388);86.04104697970706;59;1.4583228301645266
37.79485;-122.39617;0;1213074877;LINESTRING (-122.39622 37.79388, -122.39617 37.79485);107.94851931564945;65;1.6607464510099916
37.79512;-122.39672;1;1213074823;LINESTRING (-122.39617 37.79485, -122.39672 37.79512);56.89334797078489;54;1.053580517977498
37.79765;-122.39646;1;1213074763;LINESTRING (-122.39672 37.79512, -122.39646 37.79765);282.24921358134935;60;4.704153559689156
37.79886;-122.39843;1;1213074708;LINESTRING (-122.39646 37.79765, -122.39843 37.79886);219.23271297132737;55;3.9860493267514068
37.79855;-122.4012;1;1213074649;LINESTRING (-122.39843 37.79886, -122.4012 37.79855);245.80881091808442;59;4.166251032509906
37.79673;-122.40502;1;1213074582;LINESTRING (-122.4012 37.79855, -122.40502 37.79673);391.9313326626323;67;5.849721383024363
37.79598;-122.40488;1;1213074522;LINESTRING (-122.40502 37.79673, -122.40488 37.79598);84.29854294003226;60;1.4049757156672045
37.79586;-122.40486;0;1213074499;LINESTRING (-122.40488 37.79598, -122.40486 37.79586);13.458613151649018;23;0.5851570935499574
37.79196;-122.40951;0;1213074379;LINESTRING (-122.40486 37.79586, -122.40951 37.79196);595.8235120885627;120;4.965195934071356
37.79151;-122.41243;0;1213074314;LINESTRING (-122.40951 37.79196, -122.41243 37.79151);261.4170256230256;65;4.021800394200394
37.79161;-122.41457;0;1213074256;LINESTRING (-122.41243 37.79151, -122.41457 37.79161);188.3729844992178;58;3.247810077572721
37.79127;-122.41485;1;1213074194;LINESTRING (-122.41457 37.79161, -122.41485 37.79127);45.10732743707743;62;0.7275375393077005
37.79115;-122.41603;1;1213074136;LINESTRING (-122.41485 37.79127, -122.41603 37.79115);104.54362235234063;58;1.802476247454149
37.79124;-122.41921;1;1213074074;LINESTRING (-122.41603 37.79115, -122.41921 37.79124);279.61115609981897;62;4.509857356448693
37.79422;-122.41976;1;1213074024;LINESTRING (-122.41921 37.79124, -122.41976 37.79422);334.8666466103772;50;6.697332932207543
37.79524;-122.42162;1;1213073962;LINESTRING (-122.41976 37.79422, -122.42162 37.79524);198.9330370670761;62;3.2085973720496144
37.79708;-122.42203;1;1213073937;LINESTRING (-122.42162 37.79524, -122.42203 37.79708);207.74602921159388;25;8.309841168463755
37.79708;-122.42203;1;1213073917;LINESTRING (-122.42203 37.79708, -122.42203 37.79708);0.0;20;0.0
37.79708;-122.42203;1;1213073903;LINESTRING (-122.42203 37.79708, -122.42203 37.79708);0.0;14;0.0
37.79719;-122.42197;0;1213073864;LINESTRING (-122.42203 37.79708, -122.42197 37.79719);13.319191840763288;39;0.34151773950675096
37.79751;-122.42031;0;1213073804;LINESTRING (-122.42197 37.79719, -122.42031 37.79751);150.13243878987493;60;2.502207313164582
37.79747;-122.4203;1;1213073803;LINESTRING (-122.42031 37.79751, -122.4203 37.79747);4.533752392576157;1;4.533752392576157
37.79741;-122.42052;1;1213073749;LINESTRING (-122.4203 37.79747, -122.42052 37.79741);20.4491037005395;54;0.3786871055655463
37.79523;-122.41846;1;1213073683;LINESTRING (-122.42052 37.79741, -122.41846 37.79523);302.52651865489065;66;4.5837351311347065
37.7916;-122.41763;1;1213073628;LINESTRING (-122.41846 37.79523, -122.41763 37.7916);410.1734712140832;55;7.457699476619694
37.78909;-122.41541;1;1213073562;LINESTRING (-122.41763 37.7916, -122.41541 37.78909);340.5166663750619;66;5.159343429925181
37.78347;-122.41427;1;1213073502;LINESTRING (-122.41541 37.78909, -122.41427 37.78347);632.8945250039872;60;10.548242083399787
37.78019;-122.41217;1;1213073447;LINESTRING (-122.41427 37.78347, -122.41217 37.78019);408.75466289836925;55;7.4319029617885315
37.78204;-122.41018;1;1213073390;LINESTRING (-122.41217 37.78019, -122.41018 37.78204);270.0052913804521;57;4.73693493649916
37.77998;-122.41326;1;1213073331;LINESTRING (-122.41018 37.78204, -122.41326 37.77998);354.5955648790523;59;6.010094319983937
37.77989;-122.41316;0;1213073285;LINESTRING (-122.41326 37.77998, -122.41316 37.77989);13.318739263357463;46;0.28953781007298834
37.77744;-122.4163;0;1213073215;LINESTRING (-122.41316 37.77989, -122.4163 37.77744);387.7794070318202;70;5.539705814740288
37.77638;-122.418;0;1213073160;LINESTRING (-122.4163 37.77744, -122.418 37.77638);190.30532832849326;55;3.4600968786998774
37.77404;-122.42054;0;1213073101;LINESTRING (-122.418 37.77638, -122.42054 37.77404);342.8398943404538;59;5.810845666787352
37.77255;-122.42246;0;1213073039;LINESTRING (-122.42054 37.77404, -122.42246 37.77255);236.49122535727506;62;3.8143746025366942
37.76955;-122.42232;0;1213072974;LINESTRING (-122.42246 37.77255, -122.42232 37.76955);333.8116655553078;65;5.135564085466274
37.76335;-122.42172;0;1213072919;LINESTRING (-122.42232 37.76955, -122.42172 37.76335);691.4229680186414;55;12.571326691248027
37.76015;-122.42127;0;1213072854;LINESTRING (-122.42172 37.76335, -122.42127 37.76015);358.0159056687111;65;5.507937010287863
37.76488;-122.41966;0;1213072738;LINESTRING (-122.42127 37.76015, -122.41966 37.76488);544.6611595863897;116;4.6953548240206
37.76585;-122.42095;0;1213072672;LINESTRING (-122.41966 37.76488, -122.42095 37.76585);156.4985778913659;66;2.3711905741116044
37.76594;-122.42097;1;1213072661;LINESTRING (-122.42095 37.76585, -122.42097 37.76594);10.160788062486251;11;0.9237080056805683
37.76595;-122.421;1;1213072594;LINESTRING (-122.42097 37.76594, -122.421 37.76595);2.86190014653304;67;0.04271492756019463
37.7667;-122.41998;1;1213072537;LINESTRING (-122.421 37.76595, -122.41998 37.7667);122.44882375835455;57;2.1482249782167466
37.77129;-122.42029;1;1213072474;LINESTRING (-122.41998 37.7667, -122.42029 37.77129);511.1115645288865;63;8.112881976648993
37.77332;-122.41848;1;1213072419;LINESTRING (-122.42029 37.77129, -122.41848 37.77332);276.15434296145946;55;5.020988053844717
37.77626;-122.41495;1;1213072358;LINESTRING (-122.41848 37.77332, -122.41495 37.77626);450.70048324845845;61;7.388532512269811
37.77654;-122.41463;1;1213072293;LINESTRING (-122.41495 37.77626, -122.41463 37.77654);41.956569039435806;65;0.6454856775297816
37.77771;-122.41291;1;1213072233;LINESTRING (-122.41463 37.77654, -122.41291 37.77771);199.44247577969742;60;3.324041262994957
37.7844;-122.40448;1;1213072171;LINESTRING (-122.41291 37.77771, -122.40448 37.7844);1049.8819142508194;62;16.93357926210999
37.7866;-122.40646;1;1213072111;LINESTRING (-122.40448 37.7844, -122.40646 37.7866);300.1983542586238;60;5.0033059043103965
37.79279;-122.40761;1;1213072055;LINESTRING (-122.40646 37.7866, -122.40761 37.79279);695.6753678486024;56;12.4227744258679
37.79488;-122.40808;1;1213071991;LINESTRING (-122.40761 37.79279, -122.40808 37.79488);236.0383300977527;64;3.688098907777386
37.79512;-122.40464;1;1213071931;LINESTRING (-122.40808 37.79488, -122.40464 37.79512);303.43888436301637;60;5.057314739383606
37.79378;-122.40372;0;1213071901;LINESTRING (-122.40464 37.79512, -122.40372 37.79378);169.51756717410538;30;5.650585572470179
37.78972;-122.40347;0;1213071841;LINESTRING (-122.40372 37.79378, -122.40347 37.78972);451.985565052898;60;7.533092750881633
37.78747;-122.40309;0;1213071781;LINESTRING (-122.40347 37.78972, -122.40309 37.78747);252.4071746996887;60;4.206786244994812
37.7866;-122.40144;0;1213071720;LINESTRING (-122.40309 37.78747, -122.40144 37.7866);174.3058335490428;61;2.857472681131849
37.78846;-122.40247;0;1213071661;LINESTRING (-122.40144 37.7866, -122.40247 37.78846);225.76106106928768;59;3.8264586621913166
37.78747;-122.40375;0;1213071606;LINESTRING (-122.40247 37.78846, -122.40375 37.78747);157.3854135589872;55;2.8615529737997676
37.78516;-122.40611;0;1213071540;LINESTRING (-122.40375 37.78747, -122.40611 37.78516);330.13359898603653;66;5.00202422706116
37.78479;-122.407;1;1213071505;LINESTRING (-122.40611 37.78516, -122.407 37.78479);88.37337432166282;35;2.524953552047509
37.78236;-122.41021;1;1213071449;LINESTRING (-122.407 37.78479, -122.41021 37.78236);390.6262674369922;56;6.97546906137486
37.78094;-122.41194;1;1213071385;LINESTRING (-122.41021 37.78236, -122.41194 37.78094);219.195925544056;64;3.424936336625875
37.77879;-122.41463;1;1213071323;LINESTRING (-122.41194 37.78094, -122.41463 37.77879);336.22053301592155;62;5.422911822837444
37.7766;-122.4178;1;1213071263;LINESTRING (-122.41463 37.77879, -122.4178 37.7766);370.02805755672114;60;6.167134292612019
37.77486;-122.42414;1;1213071204;LINESTRING (-122.4178 37.7766, -122.42414 37.77486);589.8574808613213;59;9.997584421378328
37.77386;-122.43178;1;1213071144;LINESTRING (-122.42414 37.77486, -122.43178 37.77386);680.6370492617167;60;11.343950821028612
37.77291;-122.43963;1;1213071083;LINESTRING (-122.43178 37.77386, -122.43963 37.77291);697.9988043726663;61;11.442603350371579
37.77185;-122.44744;1;1213071021;LINESTRING (-122.43963 37.77291, -122.44744 37.77185);696.4982780100019;62;11.233843193709708
37.76958;-122.45027;1;1213070966;LINESTRING (-122.44744 37.77185, -122.45027 37.76958);354.38192251887966;55;6.443307682161448
37.76916;-122.45066;0;1213070939;LINESTRING (-122.45027 37.76958, -122.45066 37.76916);57.93262212531187;27;2.145652671307847
37.76567;-122.44992;0;1213070871;LINESTRING (-122.45066 37.76916, -122.44992 37.76567);393.48384039180246;68;5.78652706458533
37.76484;-122.44991;0;1213070817;LINESTRING (-122.44992 37.76567, -122.44991 37.76484);92.29597512203287;54;1.7091847244820901
37.76434;-122.45378;0;1213070751;LINESTRING (-122.44991 37.76484, -122.45378 37.76434);344.6991720064946;66;5.22271472737113
37.76298;-122.45974;0;1213070691;LINESTRING (-122.45378 37.76434, -122.45974 37.76298);545.2991678846125;60;9.088319464743542
37.76437;-122.45946;0;1213070640;LINESTRING (-122.45974 37.76298, -122.45946 37.76437);156.50846017568784;51;3.068793336778193
37.76607;-122.46091;0;1213070571;LINESTRING (-122.45946 37.76437, -122.46091 37.76607);227.98814100868134;69;3.3041759566475557
37.7661;-122.46093;0;1213070525;LINESTRING (-122.46091 37.76607, -122.46093 37.7661);3.7707497733703086;46;0.0819728211602241
37.76612;-122.46094;0;1213070469;LINESTRING (-122.46093 37.7661, -122.46094 37.76612);2.39131605762357;56;0.04270207245756375
37.76612;-122.46094;0;1213070454;LINESTRING (-122.46094 37.76612, -122.46094 37.76612);0.0;15;0.0
37.76613;-122.46095;0;1213070401;LINESTRING (-122.46094 37.76612, -122.46095 37.76613);1.4174267748875482;53;0.026743901412972608
37.76601;-122.46083;0;1213070269;LINESTRING (-122.46095 37.76613, -122.46083 37.76601);17.009126164843902;132;0.1288570164003326
37.76605;-122.46089;0;1213070149;LINESTRING (-122.46083 37.76601, -122.46089 37.76605);6.89920284510141;120;0.05749335704251175
37.76619;-122.46095;0;1213070094;LINESTRING (-122.46089 37.76605, -122.46095 37.76619);16.43643948663798;55;0.2988443543025087
37.76607;-122.4609;0;1213070028;LINESTRING (-122.46095 37.76619, -122.4609 37.76607);14.048586168362066;66;0.21285736618730403
37.76619;-122.46099;0;1213069846;LINESTRING (-122.4609 37.76607, -122.46099 37.76619);15.512322424514139;182;0.08523254079403372
37.76619;-122.46098;0;1213069786;LINESTRING (-122.46099 37.76619, -122.46098 37.76619);0.8790142954410308;60;0.014650238257350514
37.76626;-122.46098;0;1213069733;LINESTRING (-122.46098 37.76619, -122.46098 37.76626);7.783644865219484;53;0.14686122387206574
37.76616;-122.46094;0;1213069670;LINESTRING (-122.46098 37.76626, -122.46094 37.76616);11.662151112771026;63;0.1851135097265242
37.76605;-122.46088;0;1213069545;LINESTRING (-122.46094 37.76616, -122.46088 37.76605);13.320068184412467;125;0.10656054547529974
37.7661;-122.46091;0;1213069485;LINESTRING (-122.46088 37.76605, -122.46091 37.7661);6.153437746907391;60;0.10255729578178986
37.76619;-122.46094;0;1213069425;LINESTRING (-122.46091 37.7661, -122.46094 37.76619);10.349151101589412;60;0.17248585169315686
37.76618;-122.46095;0;1213069375;LINESTRING (-122.46094 37.76619, -122.46095 37.76618);1.4174263332522512;50;0.028348526665045025
37.76618;-122.46095;0;1213069307;LINESTRING (-122.46095 37.76618, -122.46095 37.76618);0.0;68;0.0
37.7662;-122.46096;0;1213069243;LINESTRING (-122.46095 37.76618, -122.46096 37.7662);2.3913157085602;64;0.037364307946253124
37.76619;-122.46095;0;1213069183;LINESTRING (-122.46096 37.7662, -122.46095 37.76619);1.4174262589232185;60;0.023623770982053642
37.76614;-122.46092;0;1213069133;LINESTRING (-122.46095 37.76619, -122.46092 37.76614);6.153436371633207;50;0.12306872743266414
37.7662;-122.46094;0;1213069068;LINESTRING (-122.46092 37.76614, -122.46094 37.7662);6.899433915936698;65;0.1061451371682569
37.76614;-122.46093;0;1213069002;LINESTRING (-122.46094 37.7662, -122.46093 37.76614);6.7293527703255736;66;0.10195989045947838
37.76613;-122.46093;0;1213068947;LINESTRING (-122.46093 37.76614, -122.46093 37.76613);1.1119492667985356;55;0.02021725939633701
37.76606;-122.4609;0;1213068882;LINESTRING (-122.46093 37.76613, -122.4609 37.76606);8.218220029011947;65;0.1264341542924915
37.76618;-122.46091;0;1213068822;LINESTRING (-122.4609 37.76606, -122.46091 37.76618);13.372313047054567;60;0.2228718841175761
37.76618;-122.46094;0;1213068762;LINESTRING (-122.46091 37.76618, -122.46094 37.76618);2.637043245393669;60;0.04395072075656115
37.76611;-122.46092;0;1213068709;LINESTRING (-122.46094 37.76618, -122.46092 37.76611);7.979711503544013;53;0.1505605944064908
37.76616;-122.46093;0;1213068644;LINESTRING (-122.46092 37.76611, -122.46093 37.76616);5.628805074241855;65;0.08659700114218238
37.76607;-122.46092;0;1213068582;LINESTRING (-122.46093 37.76616, -122.46092 37.76607);10.04607348989289;62;0.1620334433853692
37.76609;-122.46093;0;1213068527;LINESTRING (-122.46092 37.76607, -122.46093 37.76609);2.391316189153618;55;0.043478476166429414
37.76607;-122.46092;0;1213068402;LINESTRING (-122.46093 37.76609, -122.46092 37.76607);2.391316189153618;125;0.019130529513228942
37.76606;-122.46093;0;1213068341;LINESTRING (-122.46092 37.76607, -122.46093 37.76606);1.4174272171422795;61;0.02323651175643081
37.76606;-122.46093;0;1213068280;LINESTRING (-122.46093 37.76606, -122.46093 37.76606);0.0;61;0.0
37.7661;-122.46093;0;1213068222;LINESTRING (-122.46093 37.76606, -122.46093 37.7661);4.447797065613965;58;0.07668615630368905
37.7661;-122.46092;0;1213068162;LINESTRING (-122.46093 37.7661, -122.46092 37.7661);0.8790153664060565;60;0.014650256106767607
37.7661;-122.46092;0;1213068108;LINESTRING (-122.46092 37.7661, -122.46092 37.7661);0.0;54;0.0
37.76614;-122.46093;0;1213068053;LINESTRING (-122.46092 37.7661, -122.46093 37.76614);4.533824691510782;55;0.08243317620928695
37.76601;-122.4611;0;1213067987;LINESTRING (-122.46093 37.76614, -122.4611 37.76601);20.790817080986034;66;0.3150123800149399
37.77169;-122.45355;0;1213067859;LINESTRING (-122.4611 37.76601, -122.45355 37.77169);916.1384710019764;128;7.157331804702941
37.77297;-122.44581;0;1213067799;LINESTRING (-122.45355 37.77169, -122.44581 37.77297);695.0299000364945;60;11.583831667274909
37.77409;-122.43713;0;1213067739;LINESTRING (-122.44581 37.77297, -122.43713 37.77409);773.0067544215854;60;12.883445907026422
37.77509;-122.4298;0;1213067679;LINESTRING (-122.43713 37.77409, -122.4298 37.77509);653.7698493724291;60;10.896164156207153
37.77587;-122.42377;0;1213067619;LINESTRING (-122.4298 37.77509, -122.42377 37.77587);537.0290688911163;60;8.950484481518604
37.77784;-122.42321;0;1213067559;LINESTRING (-122.42377 37.77587, -122.42321 37.77784);224.51512069908543;60;3.7419186783180907
37.7839;-122.42448;0;1213067499;LINESTRING (-122.42321 37.77784, -122.42448 37.7839);683.0222703347495;60;11.383704505579157
37.78709;-122.4253;0;1213067449;LINESTRING (-122.42448 37.7839, -122.4253 37.78709);361.95741030162145;50;7.239148206032429
37.78705;-122.42652;0;1213067398;LINESTRING (-122.4253 37.78709, -122.42652 37.78705);107.30168294804884;51;2.1039545676088007
37.78702;-122.42653;1;1213067377;LINESTRING (-122.42652 37.78705, -122.42653 37.78702);3.449653760718265;21;0.16426922670086977
37.79166;-122.42597;1;1213067320;LINESTRING (-122.42653 37.78702, -122.42597 37.79166);518.2858760162233;57;9.092734666951285
37.79696;-122.42707;1;1213067252;LINESTRING (-122.42597 37.79166, -122.42707 37.79696);597.2065518246031;68;8.782449291538281
37.79921;-122.42753;1;1213067186;LINESTRING (-122.42707 37.79696, -122.42753 37.79921);253.4321983150788;66;3.8398817926527093
37.80021;-122.43292;1;1213067131;LINESTRING (-122.42753 37.79921, -122.43292 37.80021);486.45301211709204;55;8.844600220310765
37.79964;-122.43773;1;1213067065;LINESTRING (-122.43292 37.80021, -122.43773 37.79964);427.33928080855105;66;6.4748375880083495
